Time,Watts Total,Watts R Ph,Watts Y Ph,Watts B Ph,PF Ave,PF R Ph,PF Y Ph,PF B Ph,VLN average,V R Ph,V Y Ph,V B Ph,A average,A R Ph,A Y Ph,A B Ph,Frequency,Wh received,Load Hours Delivered,No of interruption,On Hours,V R Harmonics,V Y Harmonics,V B Harmonics,A R Harmonics,A Y Harmonics,A B Harmonics
2025-07-20 15:55:31,105.85,35.98,478.4,453.7,216.67,101.01,280.37,342.83,94.58,346.8,483.32,470.66,379.05,114.5,144.05,217.28,217.8,28.5,365.24,23.66,70.43,75.81,139.32,259.43,388.61,421.68,383.22
2025-07-20 15:55:41,325.59,291.39,219.13,417.46,337.5,394.2,268.29,390.47,262.7,200.11,29.64,387.54,50.38,250.38,69.25,484.79,277.5,48.68,119.59,12.53,213.47,166.47,105.29,477.64,251.48,367.34,345.19
2025-07-20 15:55:52,288.71,176.92,314.65,99.87,76.77,30.69,136.8,320.95,188.12,206.33,446.58,281.87,346.45,283.13,272.27,80.06,368.06,458.37,123.2,352.86,192.86,249.3,219.46,454.56,216.68,266.96,92.5
2025-07-20 15:56:02,193.42,81.03,348.89,118.83,493.65,422.98,391.26,234.93,219.19,456.56,410.2,30.96,499.22,170.29,100.29,268.41,401.37,170.5,181.63,318.59,370.95,412.89,234.9,18.79,133.95,287.93,409.26
2025-07-20 15:56:12,458.44,221.59,419.2,240.65,323.71,375.75,470.98,353.24,90.71,340.67,123.81,466.2,251.26,293.31,232.87,447.34,186.21,184.08,362.74,8.22,48.26,71.85,364.13,240.72,484.73,46.18,337.84
2025-07-20 15:56:23,417.05,496.93,358.36,140.91,279.17,378.62,465.58,474.77,224.11,115.57,479.11,389.97,0.56,1.47,161.62,144.08,208.27,214.33,24.83,366.43,444.38,457.74,459.2,260.48,447.83,289.67,210.62
2025-07-20 15:56:33,84.79,225.45,281.74,15.68,336.14,31.85,138.34,381.47,399.35,244.1,86.36,356.04,284.9,403.65,412.12,499.38,401.47,394.35,5.75,67.93,289.22,398.24,144.32,169.94,183.53,123.46,431.51
2025-07-20 15:56:43,49.62,486.32,225.88,87.92,371.31,185.29,269.62,322.24,9.22,373.08,331.77,358.22,7.84,295.06,246.96,37.36,43.81,426.76,283.31,262.71,139.0,451.25,6.54,470.47,407.29,221.84,238.7
2025-07-20 15:56:54,266.86,9.06,309.21,104.38,336.47,26.29,194.89,464.84,425.29,88.81,489.77,411.7,482.4,220.77,92.36,141.15,135.42,344.49,272.09,223.61,198.02,95.91,468.81,359.4,375.69,383.06,295.37
2025-07-20 15:57:04,187.21,136.05,120.56,99.95,224.25,352.92,107.94,401.64,415.5,244.88,249.09,444.42,11.06,105.23,112.05,283.94,318.55,185.81,41.14,303.32,303.21,239.63,342.86,422.73,340.8,184.02,288.05
2025-07-20 15:57:14,214.27,389.02,76.1,76.59,472.59,278.85,178.53,315.03,210.75,150.7,81.73,458.97,423.38,200.89,188.93,432.09,238.45,40.37,362.01,471.93,314.16,285.11,103.84,176.8,375.37,358.31,200.72
2025-07-20 15:57:25,398.26,113.9,233.42,66.43,274.89,115.26,357.62,393.25,483.3,77.3,69.75,481.93,320.06,344.9,285.15,415.57,490.69,447.65,133.48,112.49,338.96,303.88,104.18,184.24,489.18,250.77,298.13
2025-07-20 15:57:35,129.82,340.0,199.8,437.58,97.92,377.06,45.56,368.02,29.65,149.94,291.0,53.37,348.92,243.79,34.35,130.19,280.48,146.94,200.69,360.89,209.76,373.47,98.96,298.49,206.52,173.66,375.69
2025-07-20 15:57:45,127.27,266.89,58.19,170.42,150.66,490.18,284.18,70.11,297.7,6.46,468.02,230.2,370.77,236.35,80.82,357.25,218.54,338.99,157.42,378.24,341.34,154.54,465.66,108.73,413.85,476.22,275.4
2025-07-20 15:57:56,146.83,239.05,353.99,494.15,452.17,273.56,397.77,54.55,26.89,248.49,39.68,362.01,198.67,466.97,303.65,339.31,4.42,4.05,201.06,428.02,170.39,116.04,20.99,244.18,151.69,219.55,155.98
2025-07-20 15:58:06,489.09,239.51,490.65,178.79,113.43,172.59,379.57,186.75,461.15,171.3,324.85,186.4,164.61,0.64,78.39,52.95,369.61,102.11,304.36,418.36,418.58,441.31,495.53,116.01,432.29,403.48,423.21
2025-07-20 15:58:16,136.85,20.29,251.32,443.45,390.72,278.67,450.17,389.74,408.56,241.45,258.68,317.74,162.26,108.96,337.29,23.35,3.09,13.5,179.91,442.75,427.4,210.81,29.17,410.02,229.7,482.95,51.95
2025-07-20 15:58:27,465.49,116.97,393.28,260.13,106.39,233.28,291.01,313.86,5.29,335.76,405.04,56.6,173.83,43.14,481.99,208.95,248.28,39.68,127.32,421.08,337.65,231.5,75.24,114.48,78.05,35.66,474.83
2025-07-20 15:58:37,186.4,131.32,66.2,264.97,48.89,251.05,415.71,157.64,230.09,456.54,10.76,166.41,435.75,111.5,361.24,384.55,185.18,389.88,327.22,49.48,178.1,170.93,490.06,498.64,154.39,300.79,383.1
2025-07-20 15:58:47,17.12,240.42,376.6,26.98,450.94,404.91,282.49,223.24,286.66,231.28,282.76,218.3,291.69,190.09,102.18,464.78,421.92,330.86,87.89,23.3,260.04,151.12,107.73,165.66,482.8,57.73,172.41
2025-07-20 15:58:57,50.43,495.42,258.78,479.76,125.63,332.41,336.55,66.44,228.05,284.2,160.62,375.75,119.5,61.81,356.36,81.9,164.21,235.91,250.0,176.76,443.57,205.58,322.04,307.08,191.68,426.24,349.09
2025-07-20 15:59:08,163.56,262.87,285.33,38.95,437.09,159.48,222.84,38.23,15.53,486.81,119.88,396.16,145.39,392.88,156.9,35.04,365.21,49.64,398.45,184.16,404.44,327.16,408.17,2.68,410.87,169.78,365.62
2025-07-20 15:59:18,493.4,486.68,95.12,93.31,61.59,349.74,244.86,55.8,300.04,303.95,270.16,397.28,328.5,449.29,55.06,11.29,80.64,186.97,247.17,166.65,320.38,94.53,371.02,128.09,471.23,445.9,22.11
2025-07-20 15:59:28,279.58,454.92,342.3,224.59,290.42,462.83,151.44,187.29,36.27,406.14,165.68,166.13,77.83,341.0,254.39,128.56,107.54,113.5,380.03,61.28,291.26,169.0,445.27,243.74,186.55,294.5,256.69
2025-07-20 15:59:39,423.6,364.57,281.85,183.12,496.58,305.75,27.85,33.01,59.03,363.21,178.54,294.09,157.46,410.23,185.11,421.32,13.94,10.44,289.86,96.44,219.24,139.04,453.37,159.94,32.51,220.3,234.08
2025-07-20 15:59:49,334.06,23.95,155.5,311.53,93.56,268.56,307.4,120.06,1.88,89.83,351.49,120.28,31.36,430.16,74.84,371.22,9.85,112.58,112.71,220.81,142.23,95.65,436.74,349.67,43.16,255.6,185.43
2025-07-20 15:59:59,406.48,174.52,183.99,368.29,219.56,275.94,71.03,232.13,454.49,106.3,116.44,60.93,474.78,416.99,198.85,392.68,430.81,270.7,118.39,443.37,253.42,331.71,453.27,385.17,74.24,247.62,248.43
2025-07-20 16:00:10,450.27,4.14,82.83,118.25,428.81,54.67,364.01,239.66,45.12,49.69,259.34,495.49,84.29,409.08,122.66,37.85,486.4,58.49,106.67,112.24,78.31,148.59,293.14,158.52,196.34,462.43,437.87
2025-07-20 16:00:20,382.42,41.28,481.51,425.69,85.4,170.52,211.25,132.83,178.67,198.74,421.21,380.33,430.78,200.92,55.87,204.66,173.65,174.15,434.36,334.53,16.0,447.4,342.84,409.06,413.29,493.22,482.66
2025-07-20 16:00:30,480.02,439.33,349.17,18.02,277.13,146.74,421.93,314.98,193.05,171.84,391.64,205.65,333.93,437.23,79.76,324.77,260.85,296.37,89.67,381.17,260.78,217.31,399.96,90.3,155.19,379.19,46.7
2025-07-20 16:00:41,447.63,485.79,259.86,444.23,48.36,242.8,405.32,483.98,23.76,195.02,75.66,178.12,209.28,73.78,107.11,166.69,499.4,313.15,489.81,352.65,368.76,462.07,262.38,133.8,125.4,84.06,138.94
2025-07-20 16:00:51,48.61,329.68,110.76,381.54,249.52,61.58,128.63,86.21,409.78,281.86,37.92,385.39,440.14,315.88,150.59,330.21,265.97,382.15,349.19,424.97,246.07,429.89,201.52,73.12,124.12,73.79,378.5
2025-07-20 16:01:01,104.93,491.59,247.81,251.78,215.95,114.86,235.48,431.32,363.47,356.72,212.56,318.95,237.29,20.27,405.92,107.78,265.62,49.54,15.46,465.18,430.58,376.54,328.86,47.49,41.28,225.14,13.32
2025-07-20 16:01:12,185.2,168.67,405.47,416.07,486.85,236.47,296.89,195.08,124.38,20.62,143.61,377.43,358.96,39.84,120.0,439.76,25.55,48.32,0.27,144.08,422.69,107.24,77.82,300.81,129.09,82.78,227.46
2025-07-20 16:01:22,58.55,197.42,478.82,132.4,251.6,51.27,93.29,220.87,431.9,58.07,497.05,400.83,90.55,353.28,434.22,323.61,337.29,276.55,114.11,66.01,311.54,14.43,64.39,89.12,14.23,51.26,445.4
2025-07-20 16:01:32,156.56,205.44,415.54,199.84,110.28,149.57,46.02,112.61,183.62,218.84,225.22,368.96,453.3,1.18,131.46,491.11,394.72,287.37,330.51,143.24,210.69,453.43,6.04,113.79,180.55,310.74,368.54
2025-07-20 16:01:43,149.46,457.37,446.43,46.29,241.95,359.77,9.67,168.25,154.72,244.86,123.8,170.28,37.05,6.12,77.65,427.69,214.2,240.94,30.57,69.69,244.38,269.48,390.08,429.13,82.37,14.84,410.65
2025-07-20 16:01:53,403.55,136.1,363.92,125.7,416.14,229.91,422.05,461.79,391.4,76.56,442.12,248.32,444.07,486.15,27.83,341.61,118.07,485.37,399.28,163.93,347.18,296.31,182.51,78.88,11.22,303.32,120.59
2025-07-20 16:02:03,63.96,6.41,482.77,86.04,259.83,200.23,202.98,330.75,479.38,384.49,15.36,46.53,133.49,269.71,47.26,428.78,301.56,397.44,395.03,29.28,365.19,488.27,179.62,298.32,239.5,429.52,469.78
2025-07-20 16:02:14,405.72,394.52,192.13,357.97,59.7,129.65,414.55,361.89,121.83,319.86,25.67,11.66,415.93,497.04,200.25,238.33,499.43,17.35,315.23,212.38,305.25,340.12,23.37,405.83,433.8,183.73,358.35
2025-07-20 16:02:24,466.63,379.87,198.22,21.77,72.64,413.59,318.16,351.85,203.14,176.59,188.79,224.46,336.67,174.41,68.36,270.43,287.47,26.26,203.08,432.47,159.64,273.4,419.31,178.23,362.58,443.82,344.1
2025-07-20 16:02:34,95.72,421.08,404.88,138.81,125.39,248.76,386.22,369.64,314.31,118.03,352.67,476.09,339.13,412.32,245.49,407.8,35.74,297.04,98.43,49.61,77.31,43.04,333.81,142.24,240.8,339.67,135.99
2025-07-20 16:02:45,153.79,348.93,262.75,164.79,283.23,102.67,460.91,282.61,285.3,311.79,124.04,318.47,176.54,68.82,15.74,475.41,472.33,144.37,404.77,118.36,198.43,214.15,284.05,246.76,494.19,58.93,87.92
2025-07-20 16:02:55,442.72,227.97,129.48,272.37,147.62,473.89,211.92,475.86,388.68,441.66,200.51,236.72,277.1,436.42,290.03,100.72,487.75,195.31,258.08,282.9,493.7,464.6,158.35,388.62,48.32,131.74,54.0
2025-07-20 16:03:05,452.27,308.03,20.6,77.66,336.96,85.65,76.7,183.37,425.25,316.38,397.58,433.2,303.07,300.89,169.85,114.69,418.79,462.71,39.0,171.15,283.95,17.11,77.94,92.72,483.84,89.62,242.46
2025-07-20 16:03:15,7.74,359.82,249.01,68.53,134.0,364.9,422.6,358.11,44.54,241.82,388.96,252.46,18.86,433.92,184.17,485.63,203.38,159.55,26.89,236.08,310.56,63.79,301.37,115.54,463.85,114.52,35.75
2025-07-20 16:03:26,316.96,294.44,273.97,16.75,362.49,14.12,139.48,2.96,308.01,19.77,461.5,436.26,360.56,442.95,368.16,213.41,375.94,266.61,0.09,185.34,477.22,192.78,165.72,340.82,243.44,377.7,18.4
2025-07-20 16:03:36,14.73,254.0,6.55,71.88,169.3,141.52,129.67,480.76,152.45,405.03,420.11,403.19,478.05,204.7,75.24,48.66,338.0,490.87,231.13,322.08,27.06,325.4,176.31,393.4,256.04,20.77,335.42
2025-07-20 16:03:46,31.3,417.09,178.21,449.97,425.04,403.54,249.91,173.61,379.56,182.55,18.76,141.99,156.35,260.82,181.0,439.21,131.1,27.14,189.9,389.5,372.17,497.7,134.37,497.07,421.86,92.93,52.4
2025-07-20 16:03:57,61.72,249.87,32.59,491.16,305.1,170.69,2.79,252.97,283.28,136.53,474.66,421.83,89.33,137.45,146.94,476.44,212.16,156.7,446.67,432.98,41.94,351.51,69.11,457.2,114.63,465.05,318.84
2025-07-20 16:04:07,219.47,227.27,271.69,429.2,124.39,43.32,400.62,341.12,457.56,91.17,14.92,35.27,52.09,320.23,88.98,235.4,332.78,107.61,270.86,482.42,440.58,223.15,468.27,427.85,182.98,419.24,12.57
